#--------------------------------------
#Type: supine : Maximum Recruitment
#Start time: 12.28.51.827
#End time: 12.37.54.794
#Calculated best PEEP: 18.5434
#Algorithm used for best PEEP calculation: Finding best PEEP around descending minimum stiffness with respect to PIP limit
#PIP limit for best PEEP calculation: 35.0000
#Values ascending: 
#PEEP:  12.0000 16.0000 20.0000 24.0000 28.0000 32.0000
#PIP:  22.5900 26.8600 31.3200 36.2500 43.4600 49.5700
#Stiffness:  20.3910 20.7807 21.5382 25.3314 31.1374 37.8109
#Values descending: 
#PEEP:  32.0000 28.0000 24.0000 20.0000 16.0000 12.0000
#PIP:  49.5700 42.7900 35.8100 30.5400 26.0200 22.3600
#Stiffness:  37.8109 30.5116 23.6023 19.4870 18.0663 18.8172
#--------------------------------------
#Raw data of breath cycles used in calculation: 
BS, S:1706,
0.20, 12.16
37.94, 13.07
37.31, 15.72
36.89, 17.83
36.73, 18.80
35.34, 19.41
34.82, 19.63
34.18, 19.91
33.78, 20.11
33.33, 20.45
32.25, 20.71
31.81, 20.85
31.19, 21.07
30.46, 21.13
29.66, 21.26
29.19, 21.42
29.32, 21.51
28.02, 21.67
27.31, 21.70
26.75, 21.85
26.47, 21.93
25.07, 22.02
24.70, 22.17
24.28, 22.31
23.87, 22.51
22.52, 22.59
22.36, 22.61
21.94, 22.69
20.97, 22.69
20.46, 22.77
19.65, 22.87
19.47, 22.70
18.44, 22.68
17.77, 22.69
17.24, 23.00
16.81, 23.34
15.69, 23.51
15.11, 23.61
14.62, 23.84
13.92, 23.85
13.64, 23.86
12.74, 23.80
12.26, 23.78
11.35, 23.71
11.15, 23.55
10.47, 23.52
9.77, 23.46
8.98, 23.36
8.06, 23.28
7.74, 23.19
6.92, 23.10
6.43, 23.03
5.79, 23.03
5.21, 22.95
4.60, 22.94
3.84, 22.94
-15.18, 22.89
-40.68, 21.79
-47.42, 18.65
-43.25, 15.91
-41.18, 15.20
-38.98, 14.83
-37.84, 14.95
-36.76, 14.65
-36.55, 14.48
-33.04, 14.28
-32.86, 14.35
-31.11, 14.29
-32.72, 14.26
-30.13, 14.09
-29.33, 14.06
-28.85, 13.96
-27.96, 13.93
-26.99, 13.90
-25.70, 13.78
-25.94, 13.78
-23.78, 13.63
-22.62, 13.60
-20.16, 13.53
-19.09, 13.50
-18.40, 13.39
-17.39, 13.29
-16.68, 13.27
-15.30, 13.23
-14.91, 13.22
-13.94, 13.26
-14.09, 13.20
-12.55, 13.16
-12.20, 13.15
-11.38, 13.13
-10.43, 13.19
-10.47, 13.20
-10.16, 13.19
-10.54, 13.12
-9.58, 13.09
-9.62, 13.09
-8.64, 12.91
-6.98, 12.71
-4.59, 12.74
-4.05, 13.07
-4.01, 13.30
-4.55, 13.36
-4.64, 13.41
-5.22, 13.49
-5.88, 13.45
-6.10, 13.44
-6.04, 13.43
-6.13, 13.44
-6.24, 13.36
-6.13, 13.19
-5.82, 13.03
-5.80, 12.95
-5.41, 12.93
-5.17, 12.92
-4.71, 12.91
-4.31, 12.82
-3.73, 12.81
-3.51, 12.87
-3.37, 12.81
-3.35, 12.80
-3.34, 12.80
-3.22, 12.80
-3.30, 12.80
-3.20, 12.85
-3.21, 12.88
-3.18, 12.88
-3.12, 12.86
-3.11, 12.88
-3.01, 12.73
-2.16, 12.46
-0.38, 12.33
0.09, 12.48
0.13, 12.80
-0.20, 13.02
-0.87, 13.11
-2.20, 13.11
-3.35, 13.03
-4.48, 13.03
-5.44, 12.94
-6.17, 12.85
-6.72, 12.78
-6.56, 12.62
-6.46, 12.45
-6.50, 12.36
-6.41, 12.27
-6.44, 12.19
-6.04, 12.03
-5.97, 12.02
-5.45, 12.07
-5.02, 12.08
BE
BS, S:1707,
-4.66, 12.01
37.83, 12.88
36.57, 15.56
36.34, 17.53
35.78, 18.32
35.72, 18.66
34.97, 18.79
35.10, 19.12
33.93, 19.19
32.81, 19.55
32.05, 19.71
31.38, 19.86
30.76, 19.84
29.93, 20.08
29.72, 20.40
29.60, 20.74
27.98, 21.15
27.88, 21.42
27.47, 21.74
26.89, 22.00
26.06, 22.10
25.50, 22.18
24.68, 22.34
24.10, 22.41
23.53, 22.36
22.51, 22.28
21.97, 22.27
20.87, 22.34
21.11, 22.30
20.14, 22.35
19.35, 22.28
18.73, 22.27
18.85, 22.30
17.83, 22.43
16.88, 22.45
16.62, 22.52
16.10, 22.61
15.53, 22.67
14.97, 22.76
14.27, 22.77
13.43, 22.84
12.74, 22.78
11.86, 22.77
11.55, 22.71
10.84, 22.53
10.06, 22.44
9.61, 22.59
8.86, 22.77
8.45, 22.92
7.78, 23.10
7.03, 23.18
6.35, 23.26
5.62, 23.19
5.10, 23.03
4.62, 23.03
3.90, 22.96
-16.19, 22.89
-38.93, 21.72
-45.80, 18.53
-41.88, 15.90
-41.18, 15.25
-39.36, 14.77
-38.18, 14.88
-38.05, 14.56
-34.54, 14.41
-33.94, 14.30
-31.45, 14.29
-29.99, 14.17
-28.51, 14.04
-26.87, 13.99
-27.89, 13.93
-25.64, 13.86
-26.09, 13.79
-24.01, 13.72
-23.54, 13.71
-22.15, 13.59
-20.37, 13.45
-18.48, 13.31
-16.10, 13.25
-15.67, 13.47
-15.67, 13.49
-17.04, 13.52
-16.18, 13.59
-16.85, 13.60
-15.95, 13.58
-15.44, 13.49
-15.32, 13.40
-14.56, 13.22
-15.15, 13.23
-13.00, 13.10
-12.75, 13.07
