#--------------------------------------
#Type: supine : PUMP
#Start time: 8.39.35.505
#End time: 8.43.52.358
#Calculated best PEEP: 12.7641
#Algorithm used for best PEEP calculation: Finding best PEEP around descending minimum stiffness with respect to PIP limit
#PIP limit for best PEEP calculation: 35.0000
#Values ascending: 
#PEEP:  12.0000 16.0000 20.0000
#PIP:  21.7700 27.0300 32.9100
#Stiffness:  14.2793 18.3200 22.2203
#Values descending: 
#PEEP:  20.0000 16.0000 12.0000
#PIP:  32.9100 26.7900 21.7700
#Stiffness:  22.2203 18.1590 14.3918
#--------------------------------------
#Raw data of breath cycles used in calculation: 
BS, S:16275,
0.12, 12.99
45.36, 13.85
44.92, 16.58
44.04, 18.84
42.93, 19.81
42.48, 19.92
41.88, 20.01
40.68, 20.09
40.19, 20.29
39.73, 20.38
38.65, 20.51
37.26, 20.66
37.48, 20.76
36.54, 20.91
35.99, 20.93
34.37, 20.95
34.02, 20.93
33.12, 21.09
32.81, 21.16
32.04, 21.26
31.68, 21.27
30.37, 21.27
29.94, 21.35
29.30, 21.43
28.11, 21.50
27.87, 21.58
27.03, 21.47
25.97, 21.60
25.19, 21.52
24.28, 21.43
24.18, 21.33
22.71, 21.35
21.97, 21.27
21.18, 21.26
20.90, 21.33
19.83, 21.27
19.11, 21.29
18.46, 21.41
17.64, 21.50
16.63, 21.44
16.12, 21.51
15.86, 21.44
14.70, 21.51
13.79, 21.42
13.02, 21.35
12.30, 21.45
11.56, 21.43
10.93, 21.43
10.17, 21.52
9.34, 21.43
8.67, 21.44
8.04, 21.37
6.92, 21.44
6.23, 21.35
5.56, 21.43
4.93, 21.43
-12.23, 21.35
-32.31, 20.21
-37.55, 17.57
-34.50, 15.78
-37.97, 15.61
-38.70, 15.14
-37.47, 15.02
-35.19, 14.81
-35.14, 14.84
-34.81, 14.74
-33.61, 14.69
-32.37, 14.55
-32.64, 14.56
-31.20, 14.35
-29.59, 14.21
-27.69, 14.06
-27.17, 14.13
-26.04, 14.10
-25.37, 13.92
-23.95, 14.03
-23.91, 14.03
-23.29, 14.01
-21.64, 13.89
-21.02, 14.02
-20.74, 13.94
-20.57, 13.94
-19.94, 13.77
-19.52, 13.83
-18.94, 13.81
-19.16, 13.74
-17.11, 13.68
-16.79, 13.74
-16.02, 13.73
-16.29, 13.74
-15.99, 13.65
-15.17, 13.63
-14.58, 13.55
-15.05, 13.56
-13.74, 13.60
-13.37, 13.50
-13.32, 13.50
-12.94, 13.43
-12.46, 13.48
-11.97, 13.40
-11.37, 13.53
-12.00, 13.47
-10.89, 13.37
-10.98, 13.44
-10.93, 13.44
-10.90, 13.45
-10.04, 13.43
-10.05, 13.43
-10.23, 13.37
-9.85, 13.36
-8.94, 13.25
-8.24, 13.22
-7.62, 13.28
-7.18, 13.30
-7.30, 13.37
-7.01, 13.29
-6.76, 13.20
-6.11, 13.18
-5.26, 13.24
-5.08, 13.18
-5.11, 13.16
-4.98, 13.10
-4.94, 13.23
-4.87, 13.23
-4.69, 13.02
-3.92, 12.92
-3.14, 12.96
-2.58, 12.96
-2.17, 12.90
-1.32, 12.94
-0.87, 13.01
-0.47, 13.00
-0.39, 13.00
-0.38, 13.08
-0.40, 13.16
-0.46, 13.16
-0.61, 13.10
-0.69, 13.16
-0.68, 13.09
-0.68, 13.16
-0.84, 13.17
-1.04, 13.10
-1.27, 13.18
-1.49, 13.25
-1.82, 13.27
-1.97, 13.28
-2.14, 13.27
-2.34, 13.28
-2.90, 13.23
-3.42, 13.14
-3.51, 13.15
-3.50, 13.15
-3.47, 13.22
-3.54, 13.21
-3.57, 13.13
-3.48, 12.98
-2.66, 12.95
-1.74, 12.79
-0.81, 13.00
-0.61, 13.09
-0.66, 13.09
-0.51, 12.92
-0.02, 12.92
0.06, 12.97
0.10, 12.86
0.08, 12.99
0.06, 12.91
BE
BS, S:16276,
0.08, 12.99
46.08, 13.84
44.57, 16.60
43.89, 18.83
43.70, 19.67
43.03, 19.73
41.59, 19.80
41.32, 19.76
40.77, 19.85
38.48, 19.96
38.93, 20.02
38.33, 20.23
37.28, 20.34
37.32, 20.46
36.24, 20.59
35.61, 20.66
35.02, 20.83
33.27, 20.85
32.99, 20.91
32.02, 21.01
31.22, 21.10
30.73, 21.17
30.03, 21.20
29.15, 21.26
28.42, 21.35
26.93, 21.35
26.43, 21.27
25.94, 21.42
25.34, 21.43
24.49, 21.35
23.60, 21.27
22.72, 21.18
22.31, 21.26
21.68, 21.26
20.70, 21.32
19.89, 21.34
18.99, 21.28
18.75, 21.35
18.07, 21.43
17.70, 21.42
16.10, 21.52
15.65, 21.44
14.70, 21.36
13.86, 21.29
13.46, 21.04
12.50, 21.02
11.78, 20.93
10.93, 20.78
10.37, 20.84
9.28, 20.78
8.64, 20.93
8.04, 20.90
7.25, 20.93
6.47, 20.99
5.74, 21.00
4.90, 20.92
-10.73, 20.85
-31.80, 19.89
-37.78, 17.45
-34.30, 15.77
-38.23, 15.54
-38.72, 15.13
-37.76, 15.10
-36.29, 14.81
-34.80, 14.84
-35.15, 14.70
-34.55, 14.72
-33.35, 14.58
-32.15, 14.46
-32.05, 14.37
-29.83, 14.30
-27.85, 14.23
-27.65, 14.23
-28.00, 14.24
-26.77, 14.05
-25.92, 14.00
-23.95, 14.03
-24.11, 13.97
-23.11, 14.01
-21.88, 13.89
-20.51, 14.01
-20.51, 13.94
-20.20, 13.93
-18.98, 13.81
-18.21, 13.64
-17.53, 13.68
-16.26, 13.73
