#--------------------------------------
#Type: supine : PUMP
#Start time: 8.48.21.970
#End time: 8.48.45.372
#Calculated best PEEP: null
#Algorithm used for best PEEP calculation: 
#PIP limit for best PEEP calculation: 35.0000
#Values ascending: 
#PEEP: 
#PIP: 
#Stiffness: 
#Values descending: 
#PEEP: 
#PIP: 
#Stiffness: 
#--------------------------------------
#Raw data of breath cycles used in calculation: 
BS, S:10973,
0.15, 19.50
51.25, 20.04
49.89, 22.74
48.79, 25.45
48.97, 25.88
47.84, 27.42
47.74, 27.12
46.04, 28.38
44.89, 28.26
44.38, 28.82
43.69, 29.13
42.91, 29.43
42.38, 29.72
41.76, 29.94
39.97, 30.13
40.20, 30.08
39.52, 30.21
37.89, 30.29
36.24, 30.45
35.68, 30.70
34.68, 31.05
33.93, 31.23
33.23, 31.39
32.70, 31.55
32.33, 31.71
30.63, 31.73
29.06, 31.81
29.41, 31.88
28.44, 32.06
27.89, 32.23
27.56, 32.31
26.03, 32.40
25.22, 32.55
24.20, 32.57
23.08, 32.64
22.90, 32.72
22.01, 32.73
20.51, 32.82
19.96, 32.98
19.19, 33.14
18.29, 33.30
17.34, 33.24
16.60, 33.00
16.47, 32.82
14.92, 32.97
13.73, 33.12
12.88, 33.46
12.24, 33.80
11.35, 33.98
10.36, 33.99
9.65, 33.78
8.90, 33.76
7.84, 33.74
6.81, 33.53
6.03, 33.66
5.37, 33.82
-45.23, 33.71
-61.45, 31.23
-66.97, 26.77
-52.98, 23.37
-51.61, 22.78
-50.52, 22.54
-49.20, 22.57
-46.37, 22.15
-46.09, 22.22
-43.89, 21.94
-42.35, 21.94
-42.30, 21.77
-40.04, 21.60
-37.67, 21.35
-36.81, 21.23
-35.28, 21.09
-33.14, 21.10
-33.82, 21.11
-32.77, 21.00
-31.83, 20.89
-31.99, 20.81
-29.03, 20.70
-27.26, 20.64
-26.77, 20.55
-24.53, 20.57
-23.61, 20.54
-24.71, 20.57
-23.25, 20.45
-21.33, 20.39
-20.57, 20.37
-20.07, 20.36
-19.04, 20.25
-18.28, 20.23
-17.41, 20.21
-16.67, 20.11
-16.14, 20.09
-15.39, 20.08
-14.20, 20.04
-14.70, 19.97
-13.19, 19.85
-11.04, 19.74
-9.55, 19.61
-7.40, 19.65
-6.38, 19.71
-6.88, 19.73
-7.35, 19.90
-7.58, 19.91
-7.95, 19.83
-7.56, 19.74
-6.75, 19.72
-6.91, 19.71
-6.22, 19.72
-6.46, 19.80
-7.14, 19.82
-7.00, 19.73
-6.25, 19.71
-6.35, 19.71
-6.03, 19.78
-6.05, 19.71
-6.05, 19.56
-5.50, 19.61
-4.97, 19.53
-4.92, 19.60
-4.56, 19.53
-4.48, 19.52
-4.22, 19.52
-3.99, 19.51
-3.19, 19.33
-1.52, 19.14
0.15, 19.17
0.50, 19.18
0.46, 19.41
-0.15, 19.57
-1.20, 19.61
-1.76, 19.55
-1.58, 19.47
-1.36, 19.46
-1.24, 19.47
-1.45, 19.54
-2.09, 19.68
-2.77, 19.67
-3.67, 19.58
-3.57, 19.50
-3.17, 19.42
-3.04, 19.42
-3.31, 19.49
-2.90, 19.34
-2.34, 19.25
-1.37, 19.37
-0.65, 19.37
-0.37, 19.34
0.02, 19.27
0.43, 19.18
0.55, 19.18
0.61, 18.87
0.73, 18.44
0.82, 18.26
0.86, 18.40
0.91, 18.73
0.90, 19.07
0.48, 19.18
-0.21, 18.98
-0.03, 18.79
0.24, 18.77
0.31, 18.83
0.11, 18.93
-0.60, 19.03
-1.39, 19.04
-2.50, 18.97
-2.80, 18.83
-2.77, 18.81
BE
BS, S:10974,
-3.25, 18.82
50.67, 19.38
50.16, 22.23
49.82, 25.13
48.34, 25.61
47.69, 27.14
47.36, 26.91
46.80, 28.06
45.57, 28.11
45.07, 28.73
43.88, 28.84
42.71, 28.94
41.05, 29.05
40.57, 29.20
40.47, 29.60
38.90, 30.02
38.60, 30.36
37.83, 30.70
36.64, 30.96
36.38, 31.06
35.32, 31.29
34.10, 31.25
33.48, 31.54
32.74, 31.71
31.25, 31.81
31.00, 31.97
30.29, 32.21
28.57, 32.23
28.50, 32.30
27.53, 32.62
26.30, 32.72
26.08, 32.73
24.53, 33.03
24.23, 32.99
23.58, 33.22
22.15, 33.39
21.18, 33.41
20.84, 33.26
19.98, 33.10
18.94, 33.07
18.17, 33.22
17.32, 33.40
16.11, 33.72
15.27, 33.97
14.67, 34.07
14.03, 33.99
13.18, 33.99
12.17, 33.85
11.80, 33.66
10.50, 33.73
9.66, 33.74
8.82, 33.83
7.87, 33.83
7.16, 33.74
6.40, 33.65
5.38, 33.74
-43.93, 33.60
-60.55, 31.11
-64.89, 26.61
-52.29, 23.36
-51.18, 22.70
-47.54, 22.45
-50.06, 22.60
-46.89, 22.20
-45.14, 22.17
-43.67, 21.82
-40.84, 21.66
-39.08, 21.65
-40.03, 21.68
-38.25, 21.38
-37.61, 21.43
-37.29, 21.33
-35.75, 21.19
-33.54, 21.10
-33.17, 20.94
-31.01, 20.86
-30.02, 20.74
-28.62, 20.69
-27.58, 20.75
-27.27, 20.65
-25.32, 20.59
-25.09, 20.52
-23.92, 20.47
-23.02, 20.45
-22.32, 20.34
-20.89, 20.38
-19.01, 20.25
-19.10, 20.25
-18.09, 20.15
-17.03, 20.18
-16.38, 20.10
-14.81, 19.98
-13.41, 19.78
-11.09, 19.66
-10.47, 19.80
-9.55, 19.93
-10.00, 19.96
-10.07, 19.96
-10.59, 19.97
-9.96, 19.79
-9.98, 19.79
-8.87, 19.70
-8.02, 19.75
-8.62, 19.92
-8.39, 19.92
-8.72, 19.78
-8.41, 19.75
-7.23, 19.66
-6.95, 19.74
-7.36, 19.82
-6.70, 19.66
-6.14, 19.63
-5.88, 19.62
-5.17, 19.61
-5.03, 19.61
-4.85, 19.59
-4.75, 19.60
-4.27, 19.53
-3.76, 19.42
-2.48, 19.23
-0.68, 19.18
0.34, 19.17
0.44, 19.34
0.10, 19.58
-1.05, 19.62
-2.02, 19.64
-2.14, 19.56
-1.92, 19.40
-1.69, 19.47
-1.79, 19.55
-2.11, 19.63
-2.75, 19.72
-3.87, 19.62
-3.84, 19.44
-3.61, 19.49
-3.56, 19.56
-3.59, 19.58
-3.48, 19.50
-3.24, 19.49
-2.73, 19.40
-2.37, 19.39
-1.74, 19.46
-1.48, 19.46
-1.33, 19.45
-1.22, 19.46
-0.87, 19.30
0.03, 19.12
0.66, 18.85
0.81, 18.78
0.82, 19.00
0.73, 19.32
0.11, 19.52
-0.91, 19.50
-0.87, 19.37
-0.44, 19.35
-0.08, 19.35
-0.08, 19.44
-0.58, 19.48
-1.21, 19.55
-1.91, 19.56
-1.97, 19.42
-1.63, 19.46
-1.38, 19.46
-1.34, 19.47
-1.33, 19.46
-0.94, 19.30
-0.39, 19.28
BE
BS, S:10975,
0.01, 19.27
51.29, 19.82
50.56, 22.45
49.28, 25.21
48.76, 25.64
48.16, 27.22
47.03, 26.80
45.86, 27.69
45.12, 27.58
43.99, 28.22
43.73, 28.60
42.64, 28.99
42.25, 29.53
40.20, 29.80
39.18, 30.12
39.01, 30.21
38.63, 30.45
37.84, 30.54
37.06, 30.78
36.33, 30.91
36.07, 31.13
35.02, 31.23
33.88, 31.38
32.53, 31.55
31.48, 31.71
31.39, 31.88
30.06, 31.98
29.15, 32.05
28.58, 32.23
27.94, 32.31
26.64, 32.48
26.03, 32.62
25.05, 32.59
23.75, 32.49
23.49, 32.31
22.69, 32.32
21.68, 32.42
20.87, 32.86
19.93, 33.07
18.72, 33.30
18.13, 33.47
17.04, 33.41
16.47, 33.39
15.49, 33.33
14.76, 33.25
14.06, 33.38
13.17, 33.56
12.21, 33.65
10.96, 33.58
10.35, 33.56
9.49, 33.64
8.90, 33.59
7.99, 33.57
7.10, 33.51
6.32, 33.56
5.46, 33.57
-46.99, 33.45
-61.39, 31.04
-65.73, 26.67
-53.78, 23.33
-50.95, 22.59
-46.32, 22.29
-47.56, 22.38
-45.32, 22.13
-45.24, 22.21
-45.73, 22.07
-43.67, 21.92
-42.61, 21.78
-40.19, 21.52
-38.40, 21.45
-36.97, 21.32
-35.62, 21.27
-34.80, 21.15
-34.10, 20.98
-32.24, 20.91
-32.35, 20.90
-30.45, 20.76
-29.01, 20.71
-27.80, 20.59
-27.21, 20.50
-25.83, 20.53
-24.47, 20.57
-24.03, 20.55
-22.90, 20.44
-21.36, 20.31
-21.16, 20.38
-19.37, 20.19
-17.69, 20.06
-16.10, 19.93
-13.93, 19.96
-13.00, 20.01
-13.49, 20.09
-13.39, 20.11
-13.50, 20.13
-13.30, 20.03
-12.39, 19.99
-11.64, 19.91
-10.39, 19.88
-10.91, 19.82
-10.34, 19.88
-10.30, 19.80
-10.65, 19.82
-9.87, 19.79
-9.47, 19.77
-8.86, 19.76
-8.74, 19.76
-8.21, 19.75
-7.22, 19.65
-6.76, 19.72
-6.25, 19.64
-5.60, 19.70
-5.42, 19.62
-5.07, 19.61
-4.83, 19.53
-3.92, 19.35
-2.27, 19.23
-0.62, 19.26
-0.00, 19.36
-0.26, 19.58
-1.29, 19.63
-2.05, 19.64
-2.90, 19.59
-3.25, 19.49
-3.14, 19.49
-3.03, 19.42
-3.33, 19.64
-4.04, 19.67
-4.54, 19.67
-4.81, 19.61
-4.36, 19.58
-4.15, 19.52
-4.36, 19.58
-4.08, 19.59
-3.96, 19.51
-3.68, 19.50
-3.20, 19.40
-2.81, 19.42
-2.71, 19.47
-2.74, 19.46
-2.56, 19.40
-2.27, 19.33
-1.08, 19.22
0.22, 18.95
0.68, 18.80
0.73, 18.91
0.78, 19.09
0.62, 19.47
-0.05, 19.54
-0.58, 19.38
-0.27, 19.28
0.22, 19.19
0.37, 19.32
0.33, 19.43
-0.20, 19.52
-1.03, 19.47
-1.32, 19.47
-1.10, 19.39
-0.84, 19.44
-0.74, 19.45
-0.72, 19.38
-0.49, 19.36
-0.03, 19.21
0.39, 19.18
0.58, 19.18
0.51, 19.18
0.60, 19.15
0.61, 19.10
BE
BS, S:10976,
0.70, 19.09
50.48, 19.64
51.18, 22.05
49.99, 24.61
48.71, 25.00
48.76, 26.76
47.34, 26.65
46.26, 27.91
45.35, 28.03
44.17, 28.65
43.03, 28.88
42.69, 29.03
42.81, 29.46
41.01, 29.70
41.11, 30.20
40.16, 30.39
38.73, 30.55
38.24, 30.72
37.00, 30.81
35.76, 30.96
34.89, 31.21
33.97, 31.30
33.16, 31.54
32.39, 31.64
31.20, 31.80
30.32, 32.04
29.88, 32.15
29.79, 32.24
28.95, 32.24
27.25, 32.07
26.62, 32.06
25.52, 32.22
25.27, 32.45
23.75, 32.80
22.88, 33.05
22.09, 33.15
21.47, 33.24
20.65, 33.31
19.40, 33.24
19.27, 33.24
18.20, 33.46
17.44, 33.48
16.49, 33.64
15.70, 33.65
14.80, 33.58
14.22, 33.65
13.18, 33.74
12.17, 33.74
11.26, 33.74
10.59, 33.74
9.79, 33.81
8.81, 33.80
7.83, 33.83
7.17, 33.84
6.24, 33.91
5.31, 33.68
-44.07, 33.50
-58.36, 30.89
-62.82, 26.49
-51.04, 23.33
-51.62, 22.83
-48.33, 22.57
-50.49, 22.58
-47.24, 22.13
-44.72, 22.22
-44.62, 21.93
-41.57, 21.76
-40.05, 21.68
-38.86, 21.64
-39.30, 21.57
-37.47, 21.42
-36.21, 21.29
-36.12, 21.20
-33.39, 21.02
-32.83, 21.00
-31.36, 20.86
-30.89, 20.77
-28.74, 20.70
-27.22, 20.66
-27.42, 20.66
-25.13, 20.58
-24.45, 20.50
-23.61, 20.46
-20.94, 20.23
-19.17, 20.25
-17.90, 20.15
-17.77, 20.30
-17.43, 20.29
-17.17, 20.29
-17.98, 20.30
-17.34, 20.14
-15.36, 20.01
-15.11, 20.00
-14.10, 20.03
-13.42, 20.03
-14.19, 20.05
-13.23, 20.03
-12.21, 20.00
