#--------------------------------------
#Type: supine : PUMP
#Start time: 8.49.35.366
#End time: 8.52.58.907
#Calculated best PEEP: null
#Algorithm used for best PEEP calculation: 
#PIP limit for best PEEP calculation: 35.0000
#Values ascending: 
#PEEP:  16.0000 21.0000 25.0000
#PIP:  32.4000 36.9200 40.6900
#Stiffness:  27.1891 29.0584 25.3286
#Values descending: 
#PEEP: 
#PIP: 
#Stiffness: 
#--------------------------------------
#Raw data of breath cycles used in calculation: 
BS, S:10995,
-4.11, 17.67
50.81, 18.24
49.75, 21.20
49.28, 24.23
48.27, 24.85
47.84, 26.48
47.83, 26.27
46.61, 27.47
45.44, 27.53
44.29, 28.21
43.51, 28.41
42.74, 28.59
41.79, 28.72
40.74, 28.78
39.63, 29.03
39.35, 29.43
38.10, 29.85
38.08, 30.10
37.22, 30.27
35.81, 30.47
35.04, 30.56
33.76, 30.71
32.93, 30.73
32.69, 30.79
32.34, 31.04
31.50, 31.21
29.49, 31.16
29.94, 31.07
28.54, 31.29
27.63, 31.18
26.97, 31.15
26.37, 31.38
24.68, 31.17
24.66, 31.30
23.07, 31.31
22.75, 31.39
22.00, 31.48
20.78, 31.40
19.78, 31.17
18.90, 30.99
18.44, 30.90
17.66, 30.98
16.30, 31.21
15.77, 31.45
14.61, 31.64
13.97, 31.50
12.87, 31.47
12.27, 31.33
11.47, 31.31
10.45, 31.24
9.75, 31.30
9.06, 31.39
7.81, 31.45
6.97, 31.40
6.20, 31.40
5.46, 31.39
-41.09, 31.28
-59.40, 28.95
-63.53, 24.57
-52.00, 21.26
-50.31, 20.70
-48.13, 20.43
-47.99, 20.48
-46.31, 20.10
-46.24, 20.16
-44.61, 19.86
-43.03, 19.85
-41.70, 19.66
-40.86, 19.70
-40.49, 19.53
-39.64, 19.49
-38.37, 19.36
-36.46, 19.21
-35.24, 19.08
-34.19, 18.95
-33.27, 18.84
-31.82, 18.87
-30.33, 18.81
-30.57, 18.76
-28.72, 18.77
-27.23, 18.64
-26.36, 18.62
-25.31, 18.50
-24.18, 18.47
-23.94, 18.39
-22.89, 18.35
-22.34, 18.33
-20.89, 18.37
-20.23, 18.19
-19.38, 18.25
-18.12, 18.14
-16.62, 18.03
-14.96, 17.75
-13.47, 17.77
-11.71, 17.89
-11.45, 17.97
-11.24, 17.98
-11.78, 17.99
-11.17, 17.97
-10.58, 17.81
-9.95, 17.78
-9.13, 17.76
-8.73, 17.75
-8.57, 17.90
-9.57, 17.93
-9.58, 17.87
-9.46, 17.78
-8.92, 17.76
-9.36, 17.77
-9.32, 17.77
-8.75, 17.75
-7.66, 17.73
-6.87, 17.71
-6.20, 17.64
-5.57, 17.62
-4.88, 17.60
-4.70, 17.60
-4.31, 17.59
-3.63, 17.42
-2.23, 17.23
-0.56, 17.12
0.24, 17.17
0.39, 17.32
0.25, 17.50
-0.75, 17.63
-1.62, 17.62
-1.64, 17.46
-1.29, 17.38
-1.09, 17.38
-1.22, 17.53
-1.91, 17.62
-2.74, 17.72
-3.59, 17.59
-3.49, 17.49
-2.99, 17.48
-2.60, 17.47
-2.58, 17.48
-2.32, 17.40
-1.44, 17.30
-0.84, 17.35
-0.26, 17.33
0.06, 17.26
0.28, 17.25
0.43, 17.26
0.43, 17.19
0.56, 17.02
0.74, 16.69
0.88, 16.42
0.91, 16.39
0.94, 16.71
0.93, 17.04
0.64, 17.25
-0.04, 17.07
-0.15, 16.85
0.28, 16.84
0.43, 16.92
0.27, 17.07
-0.39, 17.18
-1.43, 17.20
-2.74, 17.06
-3.15, 16.91
-3.38, 16.90
-3.74, 16.91
-4.31, 16.77
-4.88, 16.76
-4.85, 16.68
-4.62, 16.59
BE
BS, S:10996,
-4.39, 16.58
50.48, 17.14
50.30, 20.04
49.18, 22.99
49.12, 23.54
48.40, 25.11
47.39, 24.72
45.97, 25.68
45.89, 25.72
44.58, 26.39
43.54, 26.83
42.52, 27.31
42.07, 27.79
40.12, 28.03
39.91, 28.35
39.03, 28.61
38.02, 28.72
37.46, 29.11
37.25, 29.36
36.87, 29.54
35.67, 29.70
34.45, 29.80
33.53, 30.03
32.63, 30.15
32.10, 30.37
31.58, 30.62
30.15, 30.71
29.23, 30.88
28.65, 30.90
26.86, 31.12
26.28, 31.23
25.49, 31.46
24.74, 31.25
23.47, 31.07
23.42, 30.98
22.50, 31.12
21.14, 31.29
20.70, 31.45
20.05, 31.79
19.14, 31.90
18.19, 31.89
17.26, 31.82
16.47, 31.82
15.47, 31.74
14.59, 31.80
13.80, 31.82
13.20, 31.90
12.34, 31.97
11.16, 31.90
10.52, 31.91
9.51, 31.91
9.06, 31.97
8.12, 31.84
7.32, 31.82
6.26, 31.82
5.41, 31.82
-43.03, 31.70
-62.10, 29.30
-65.78, 24.81
-52.96, 21.34
-50.42, 20.64
-47.15, 20.30
-46.76, 20.40
-45.42, 20.16
-44.79, 20.23
-43.59, 19.99
-42.14, 19.84
-41.86, 19.66
-40.09, 19.59
-38.31, 19.51
-37.25, 19.31
-37.48, 19.32
-36.53, 19.29
-35.19, 19.07
-33.60, 18.93
-32.27, 18.89
-31.22, 18.78
-30.08, 18.66
-28.41, 18.68
-27.41, 18.57
-25.82, 18.51
-24.98, 18.50
-24.00, 18.54
-23.04, 18.43
-22.08, 18.32
-20.25, 18.28
-18.31, 18.14
-16.63, 18.01
-15.11, 17.98
-14.69, 18.04
-14.14, 18.04
-14.14, 18.12
-14.36, 18.06
-13.88, 17.95
-13.39, 17.86
-12.92, 17.84
-12.00, 17.89
-11.23, 17.90
-10.83, 17.96
-11.03, 17.97
-10.93, 17.90
-10.31, 17.72
-9.52, 17.78
-9.90, 17.85
-9.55, 17.77
-9.03, 17.76
-8.28, 17.67
-7.21, 17.72
-6.48, 17.71
-5.66, 17.69
-5.46, 17.62
-4.91, 17.60
-4.84, 17.59
-3.64, 17.41
-1.91, 17.20
-0.61, 17.25
-0.04, 17.34
-0.05, 17.50
-0.93, 17.62
-1.75, 17.57
-2.04, 17.55
-1.78, 17.39
-1.32, 17.43
-1.21, 17.45
-1.42, 17.52
-2.10, 17.63
-2.63, 17.64
-2.92, 17.47
-2.54, 17.40
-2.01, 17.45
-1.79, 17.53
-1.78, 17.52
-1.60, 17.45
-1.11, 17.35
-0.60, 17.28
-0.23, 17.28
0.11, 17.21
0.20, 17.34
0.29, 17.25
0.42, 17.19
0.55, 16.93
0.73, 16.52
0.82, 16.41
0.87, 16.57
0.89, 16.97
0.75, 17.24
0.58, 17.34
0.48, 17.18
0.61, 16.93
0.69, 16.99
0.74, 17.08
0.68, 17.32
0.32, 17.50
-0.48, 17.54
-0.79, 17.44
-0.65, 17.36
-0.41, 17.34
-0.52, 17.44
-0.77, 17.44
-0.76, 17.43
-0.59, 17.29
-0.23, 17.28
-0.00, 17.27
0.18, 17.33
0.20, 17.34
0.25, 17.34
0.30, 17.26
BE
BS, S:10997,
0.45, 17.11
52.08, 17.60
50.56, 20.09
49.76, 22.86
49.38, 23.44
48.07, 25.43
46.99, 25.35
46.01, 26.48
45.09, 26.56
43.85, 27.13
43.97, 27.58
43.07, 27.96
42.19, 28.52
41.23, 28.77
40.45, 29.19
39.70, 29.36
38.95, 29.60
38.08, 29.88
36.34, 29.97
35.54, 30.14
34.72, 30.29
34.81, 30.45
33.56, 30.77
32.06, 30.87
30.91, 31.04
30.93, 31.22
29.78, 31.30
28.71, 31.17
28.30, 30.99
27.80, 31.04
27.11, 31.30
25.55, 31.55
24.57, 31.80
23.99, 32.04
23.52, 32.00
22.33, 31.99
21.61, 31.99
20.83, 32.05
20.29, 32.06
19.44, 32.07
17.88, 32.22
17.67, 32.23
16.70, 32.24
16.14, 32.24
14.61, 32.31
13.82, 32.32
13.06, 32.40
12.06, 32.33
11.47, 32.40
10.37, 32.48
9.31, 32.42
8.18, 32.57
7.83, 32.57
7.33, 32.49
6.14, 32.18
5.46, 31.83
-42.99, 31.69
-61.93, 29.28
-66.33, 24.87
-55.62, 21.49
-53.00, 20.86
-51.02, 20.56
-49.91, 20.53
-47.25, 20.22
-46.03, 20.11
-44.89, 19.94
-43.21, 19.96
-43.11, 19.80
-41.69, 19.65
-39.71, 19.49
-38.65, 19.45
-36.82, 19.30
-35.64, 19.26
-35.25, 19.07
-33.72, 18.94
-32.75, 18.91
-31.06, 18.85
-30.04, 18.73
-28.95, 18.69
-27.43, 18.65
-26.41, 18.54
-24.77, 18.34
-22.60, 18.34
-21.42, 18.31
-20.53, 18.29
-20.02, 18.35
-19.82, 18.35
-19.72, 18.27
-18.64, 18.23
-18.53, 18.14
-16.92, 18.09
-16.05, 18.08
-16.08, 18.16
-16.01, 18.17
-15.54, 18.08
-14.79, 17.98
-13.77, 17.88
-13.41, 17.93
-12.19, 17.92
-11.80, 17.99
-11.45, 17.89
-10.79, 17.79
-10.31, 17.78
-9.48, 17.77
-9.34, 17.76
-8.79, 17.73
-8.10, 17.74
-6.57, 17.62
-5.04, 17.45
-3.30, 17.40
-2.38, 17.39
-2.18, 17.53
-2.49, 17.70
-3.56, 17.67
-4.35, 17.67
-4.21, 17.58
-3.79, 17.56
-3.52, 17.57
-3.39, 17.63
-3.83, 17.66
-4.42, 17.69
-4.63, 17.60
-4.19, 17.51
-3.60, 17.49
-3.08, 17.48
-2.84, 17.48
-2.58, 17.34
-1.88, 17.38
-1.11, 17.36
-0.47, 17.27
-0.02, 17.26
0.24, 17.26
0.36, 17.26
0.45, 17.18
0.56, 17.02
0.74, 16.69
0.84, 16.43
0.88, 16.47
0.85, 16.71
0.88, 16.99
0.58, 17.18
-0.40, 17.13
-0.64, 16.88
-0.59, 16.77
-0.59, 16.85
-1.51, 16.94
-2.98, 16.96
-4.31, 17.00
-5.45, 16.84
-6.07, 16.72
-6.11, 16.77
-6.30, 16.70
-6.45, 16.70
-6.84, 16.56
-6.47, 16.45
-6.17, 16.37
-5.60, 16.35
-5.30, 16.27
-4.79, 16.25
-4.72, 16.25
-4.39, 16.08
-3.76, 15.92
-2.08, 15.79
-0.26, 15.76
0.36, 15.76
0.41, 15.98
-0.04, 16.15
BE
BS, S:10998,
-0.84, 16.19
50.58, 16.76
50.46, 19.50
49.44, 22.42
48.00, 23.00
47.44, 24.69
47.16, 24.68
46.23, 25.98
45.50, 26.21
45.08, 26.88
43.66, 27.34
43.20, 27.51
41.96, 27.93
41.89, 28.20
40.43, 28.60
39.22, 28.86
38.80, 29.03
37.71, 29.36
36.76, 29.45
35.95, 29.62
35.84, 29.80
34.86, 29.89
32.90, 29.74
32.85, 29.81
32.10, 29.97
30.77, 30.20
30.18, 30.37
29.25, 30.78
28.23, 30.89
27.83, 30.96
27.05, 31.06
25.68, 30.98
25.35, 31.06
24.57, 31.12
22.94, 31.08
22.55, 31.21
20.93, 31.30
20.72, 31.23
19.65, 31.29
18.65, 31.39
18.47, 31.46
17.28, 31.63
16.14, 31.40
15.39, 31.48
14.65, 31.54
13.96, 31.62
13.06, 31.66
11.99, 31.65
11.04, 31.44
10.37, 31.09
9.87, 30.90
8.86, 31.04
8.13, 31.08
7.06, 31.46
6.41, 31.55
5.46, 31.56
-41.01, 31.41
-58.32, 28.95
-62.38, 24.51
-50.20, 21.18
-49.94, 20.62
-46.95, 20.36
-47.44, 20.46
-46.26, 20.11
-45.58, 20.08
-43.54, 19.87
-41.53, 19.81
-40.94, 19.62
-38.55, 19.45
-37.19, 19.32
-38.15, 19.35
-36.95, 19.23
-35.75, 19.10
-34.01, 19.03
-33.03, 18.92
-30.89, 18.76
-28.79, 18.61
-26.70, 18.63
-26.37, 18.61
-25.18, 18.51
-24.31, 18.55
-24.19, 18.55
-23.63, 18.31
-22.62, 18.34
-21.17, 18.28
-19.82, 18.26
-18.65, 18.22
-18.09, 18.29
-17.66, 18.29
-16.97, 18.19
-16.76, 18.18
-16.02, 18.08
-14.96, 18.06
-14.99, 18.06
-14.48, 17.98
-13.33, 17.94
-12.18, 17.90
-11.34, 17.89
-10.55, 17.87
-10.18, 17.80
-9.76, 17.77
-8.76, 17.67
-7.54, 17.56
-5.16, 17.45
-3.57, 17.40
-3.06, 17.47
-3.11, 17.62
-3.69, 17.71
-4.58, 17.76
-4.84, 17.62
-4.58, 17.53
-4.24, 17.57
-4.14, 17.58
-4.08, 17.66
-4.83, 17.83
-5.52, 17.86
-5.90, 17.72
-5.46, 17.68
-5.03, 17.75
-5.06, 17.68
-5.10, 17.69
-4.94, 17.60
-4.39, 17.59
-3.88, 17.50
-3.46, 17.49
-3.32, 17.50
-3.16, 17.56
-3.11, 17.47
-2.77, 17.40
-1.89, 17.23
-0.32, 17.04
0.48, 17.00
0.56, 17.08
0.59, 17.25
0.24, 17.52
-0.94, 17.61
-1.42, 17.45
-1.11, 17.30
-0.71, 17.36
-0.77, 17.51
-1.14, 17.60
-1.95, 17.63
-2.76, 17.64
-3.25, 17.57
-2.96, 17.48
-2.49, 17.39
-2.09, 17.46
-1.76, 17.46
-1.25, 17.37
-0.73, 17.27
-0.06, 17.18
0.32, 17.17
0.51, 17.09
0.57, 17.10
0.58, 17.09
0.68, 16.94
0.74, 16.69
0.83, 16.26
0.92, 16.16
0.84, 16.31
0.90, 16.64
0.91, 16.92
0.75, 17.02
0.47, 16.79
0.61, 16.69
0.75, 16.67
0.77, 16.74
BE
BS, S:10999,
0.70, 16.89
51.04, 17.49
50.46, 20.28
49.39, 23.31
49.00, 23.89
47.89, 25.61
47.11, 25.37
46.42, 26.45
45.59, 26.56
43.96, 27.13
43.31, 27.43
42.45, 27.74
41.26, 28.10
40.97, 28.36
40.40, 28.61
39.97, 28.80
38.73, 28.80
36.92, 28.72
36.64, 28.72
36.19, 28.93
34.17, 29.26
33.40, 29.52
33.60, 29.78
32.88, 30.12
31.39, 30.14
30.65, 30.29
30.24, 30.23
29.34, 30.37
28.63, 30.48
27.06, 30.70
26.54, 30.89
25.41, 30.88
25.08, 31.04
24.01, 31.13
23.52, 31.21
22.23, 31.38
21.94, 31.40
20.94, 31.62
19.95, 31.65
18.94, 31.79
18.21, 31.90
17.28, 31.98
16.64, 31.98
15.37, 31.82
14.93, 31.49
13.90, 31.55
12.92, 31.71
12.30, 31.88
11.37, 32.21
10.55, 32.38
9.70, 32.32
9.01, 32.16
7.95, 32.00
6.98, 31.90
6.40, 31.81
5.52, 31.73
-30.62, 31.64
-43.60, 29.94
-48.64, 26.83
-42.16, 24.59
-43.83, 24.19
-41.47, 23.92
-40.66, 23.81
-38.25, 23.55
-36.18, 23.41
-35.81, 23.28
-34.39, 23.24
-32.24, 23.08
-31.98, 22.99
-30.14, 22.84
-27.49, 22.67
-25.25, 22.59
-23.93, 22.48
-23.21, 22.54
-22.83, 22.53
-22.21, 22.51
-21.53, 22.50
-20.26, 22.31
-19.38, 22.28
-18.27, 22.24
-17.18, 22.13
-15.98, 22.11
-15.32, 22.17
-15.09, 22.16
-14.76, 22.07
-13.97, 21.98
-13.31, 21.95
-12.53, 22.02
-12.14, 21.93
-11.20, 21.91
-10.80, 21.82
-9.83, 21.79
-9.33, 21.78
-9.11, 21.78
-8.68, 21.77
-7.79, 21.60
-6.89, 21.73
-5.35, 21.46
-3.41, 21.34
-2.11, 21.32
-1.39, 21.46
-2.02, 21.64
-3.03, 21.74
-4.22, 21.69
-4.37, 21.68
-4.17, 21.60
-3.86, 21.60
-3.66, 21.52
-3.55, 21.59
-3.73, 21.68
-4.34, 21.68
-4.38, 21.62
-3.96, 21.60
-3.73, 21.59
-3.76, 21.59
-3.82, 21.60
-3.66, 21.51
-3.48, 21.51
-3.11, 21.50
-3.00, 21.50
-3.00, 21.50
-2.84, 21.49
-2.75, 21.49
-2.48, 21.41
-1.29, 21.21
0.12, 20.97
0.63, 20.89
0.73, 21.00
0.68, 21.27
0.29, 21.53
-0.94, 21.54
-1.19, 21.47
-0.80, 21.30
-0.30, 21.35
-0.23, 21.30
-0.28, 21.37
-0.68, 21.47
-1.20, 21.47
-1.27, 21.46
-1.04, 21.30
-0.56, 21.29
-0.34, 21.37
-0.23, 21.29
0.08, 21.20
0.41, 21.11
0.63, 21.03
0.66, 21.02
0.71, 21.02
0.66, 20.94
0.72, 20.94
0.82, 20.79
0.81, 20.54
0.88, 20.12
0.89, 20.01
0.93, 20.19
0.84, 20.64
0.91, 20.99
0.90, 20.96
0.88, 20.79
0.89, 20.59
0.86, 20.53
0.92, 20.60
0.91, 20.76
0.91, 20.91
0.91, 21.02
0.89, 20.93
0.87, 20.85
BE
BS, S:11000,
0.86, 20.78
50.23, 21.36
49.49, 24.05
48.82, 26.84
47.70, 27.28
47.16, 28.89
45.84, 28.61
45.46, 29.66
44.14, 29.73
44.39, 30.39
43.28, 30.67
42.06, 30.72
42.13, 30.80
40.19, 31.04
39.61, 31.28
38.45, 31.69
38.18, 32.04
37.11, 32.44
36.39, 32.81
35.37, 32.90
35.16, 33.07
33.60, 33.30
33.21, 33.30
31.76, 33.63
31.66, 33.81
30.20, 34.07
29.85, 34.15
28.87, 34.24
27.87, 34.47
27.65, 34.56
26.02, 34.88
25.80, 34.84
24.52, 35.13
23.66, 35.25
22.76, 35.40
22.11, 35.58
21.63, 35.75
20.30, 35.83
19.38, 35.61
18.84, 35.42
18.11, 35.48
16.92, 35.58
16.28, 35.81
15.42, 36.14
14.58, 36.33
13.66, 36.35
12.84, 36.26
12.12, 36.09
11.38, 36.00
10.55, 35.92
9.60, 35.98
8.92, 36.00
7.80, 36.09
7.15, 36.00
6.24, 35.92
5.27, 35.84
-45.84, 35.71
-60.60, 33.15
-64.25, 28.69
-50.70, 25.32
-50.00, 24.80
-48.15, 24.58
-49.10, 24.58
-46.31, 24.13
-45.01, 24.09
-42.26, 23.86
-40.79, 23.73
-38.29, 23.62
-37.57, 23.59
-37.20, 23.50
-37.21, 23.42
-36.29, 23.30
-34.97, 23.17
-33.67, 23.04
-31.72, 22.89
-30.25, 22.76
-28.85, 22.71
-27.61, 22.76
-27.18, 22.66
-25.97, 22.55
-24.69, 22.58
-23.52, 22.47
-22.63, 22.44
-21.27, 22.41
-20.40, 22.39
-19.15, 22.27
-18.03, 22.24
-17.20, 22.21
-16.19, 22.19
-15.51, 22.16
-15.14, 22.08
-13.84, 21.98
-12.84, 21.86
-10.80, 21.73
-9.16, 21.70
-8.57, 21.77
-8.64, 21.92
-9.36, 22.02
-9.83, 21.96
-9.69, 21.88
-9.43, 21.87
-8.74, 21.77
-7.98, 21.74
-7.32, 21.75
-7.36, 21.91
-7.26, 21.91
-6.92, 21.82
-6.42, 21.73
-6.21, 21.79
-6.26, 21.80
-5.96, 21.73
-5.79, 21.72
-5.07, 21.69
-4.67, 21.61
-4.51, 21.69
-4.47, 21.61
-4.44, 21.61
-4.41, 21.61
-4.21, 21.53
-3.51, 21.36
-1.98, 21.23
-0.44, 21.20
0.04, 21.34
-0.25, 21.52
-1.46, 21.63
-2.56, 21.66
-3.22, 21.59
-3.18, 21.50
-2.97, 21.50
-2.70, 21.49
-2.90, 21.57
-3.30, 21.58
-3.79, 21.59
-3.88, 21.60
-3.54, 21.51
-3.31, 21.49
-3.31, 21.58
-3.38, 21.52
-3.16, 21.50
-2.83, 21.41
-2.44, 21.40
-1.85, 21.48
-1.89, 21.47
-1.83, 21.48
-1.79, 21.48
-1.74, 21.39
-1.08, 21.15
0.18, 20.97
0.65, 20.93
0.78, 21.01
0.67, 21.25
0.23, 21.53
-1.09, 21.57
-1.41, 21.39
-1.06, 21.31
-0.65, 21.36
-0.51, 21.30
-0.53, 21.44
-0.99, 21.47
-1.52, 21.49
-1.61, 21.41
-1.29, 21.39
-0.93, 21.38
-0.75, 21.37
-0.65, 21.30
-0.27, 21.22
0.25, 21.19
BE
BS, S:11001,
0.47, 21.11
51.00, 21.65
50.21, 24.21
48.96, 27.01
48.74, 27.47
47.88, 29.13
47.28, 28.58
46.19, 29.44
45.74, 29.41
44.12, 30.04
43.57, 30.44
42.31, 30.91
41.42, 31.37
41.15, 31.55
40.28, 31.88
39.50, 31.98
38.34, 32.07
38.12, 32.23
36.51, 32.46
35.85, 32.55
35.33, 32.73
34.07, 32.82
33.73, 33.05
32.71, 33.22
31.83, 33.32
30.86, 33.42
29.55, 33.64
29.16, 33.72
28.21, 33.81
27.40, 33.97
26.75, 34.16
25.82, 34.32
24.92, 34.41
23.74, 34.26
23.23, 34.08
21.67, 34.16
21.06, 34.31
20.89, 34.63
19.46, 35.06
18.91, 35.39
17.76, 35.49
17.10, 35.50
16.30, 35.58
15.69, 35.60
14.62, 35.66
14.05, 35.82
12.81, 35.98
12.09, 36.08
11.27, 36.09
10.73, 36.17
9.67, 36.24
8.65, 36.32
7.96, 36.26
7.00, 36.25
6.12, 36.17
5.37, 36.17
-61.84, 36.05
-80.42, 32.91
-85.02, 26.95
-64.94, 22.05
-57.80, 21.06
-53.53, 21.03
-56.86, 21.28
-54.37, 20.81
-53.93, 20.84
-52.63, 20.60
-50.75, 20.52
-49.82, 20.32
-48.92, 20.20
-46.87, 20.03
-44.88, 19.94
-43.19, 19.79
-42.55, 19.68
-41.63, 19.65
-41.05, 19.54
-40.26, 19.42
-38.12, 19.26
-37.49, 19.24
-36.29, 19.11
-35.56, 19.08
-34.35, 18.96
-33.86, 18.86
-32.06, 18.80
-30.69, 18.74
-29.06, 18.62
-27.72, 18.65
-27.25, 18.56
-25.61, 18.43
-23.80, 18.37
-22.22, 18.33
-21.51, 18.46
-21.01, 18.38
-21.22, 18.46
-21.45, 18.39
-19.73, 18.26
-18.78, 18.15
-17.86, 18.13
-16.57, 18.10
-16.22, 18.17
-16.47, 18.18
-15.77, 18.08
-15.53, 17.99
-14.73, 17.90
-14.33, 18.03
-14.19, 18.03
-13.74, 17.94
-12.64, 17.92
-11.80, 17.89
-10.88, 17.80
-10.25, 17.78
-10.35, 17.79
-9.88, 17.78
-8.73, 17.67
-8.43, 17.66
-6.70, 17.54
-4.32, 17.42
-3.37, 17.48
-3.28, 17.56
-3.78, 17.66
-4.55, 17.76
-5.16, 17.77
-5.28, 17.62
-4.84, 17.58
-4.46, 17.59
-4.18, 17.65
-4.56, 17.75
-5.17, 17.77
-5.60, 17.70
-5.26, 17.61
-4.78, 17.59
-4.31, 17.58
-4.14, 17.58
-3.87, 17.50
-3.17, 17.40
-2.43, 17.37
-1.46, 17.37
-0.80, 17.23
-0.46, 17.34
-0.26, 17.27
-0.07, 17.26
0.32, 17.11
0.64, 16.78
0.80, 16.52
0.83, 16.56
0.87, 16.74
0.84, 17.14
0.60, 17.33
0.36, 17.27
0.42, 17.17
0.57, 17.00
0.73, 17.07
0.65, 17.15
0.50, 17.40
-0.09, 17.53
-0.91, 17.45
-0.94, 17.44
-0.69, 17.36
-0.69, 17.44
-0.95, 17.51
-1.15, 17.45
-1.20, 17.37
-0.92, 17.36
-0.67, 17.36
-0.61, 17.35
-0.61, 17.37
-0.52, 17.35
-0.43, 17.29
BE
BS, S:11002,
-0.05, 17.20
52.91, 17.72
51.25, 20.21
50.84, 22.99
49.19, 23.60
49.15, 25.47
47.64, 25.45
46.85, 26.63
45.18, 26.77
45.54, 27.31
44.55, 27.76
43.71, 28.07
42.58, 28.52
41.89, 28.78
40.66, 29.11
40.15, 29.29
39.11, 29.47
38.13, 29.72
37.38, 29.95
36.15, 30.28
36.08, 30.39
34.55, 30.54
34.25, 30.87
33.32, 30.96
32.15, 31.22
31.65, 31.46
30.79, 31.56
29.77, 31.57
28.61, 31.40
27.92, 31.46
26.66, 31.48
26.32, 31.71
25.11, 32.13
24.32, 32.31
23.68, 32.39
22.97, 32.40
21.92, 32.48
20.87, 32.42
20.24, 32.32
19.13, 32.55
18.70, 32.57
17.69, 32.65
16.80, 32.73
15.67, 32.65
15.16, 32.65
14.01, 32.74
13.20, 32.65
12.35, 32.65
11.60, 32.59
10.70, 32.64
9.89, 32.64
8.80, 32.67
8.06, 32.82
7.22, 32.73
